timestamp,amount
2022-01-01,590
2022-01-02,470
2022-01-03,630
2022-01-04,810
2022-01-05,460
2022-01-06,470
2022-01-07,830
2022-01-08,670
2022-01-09,430
2022-01-10,640
2022-01-11,440
2022-01-12,440
2022-01-13,590
2022-01-14,160
2022-01-15,200
2022-01-16,440
2022-01-17,350
2022-01-18,620
2022-01-19,380
2022-01-20,280
2022-01-21,860
2022-01-22,530
2022-01-23,590
2022-01-24,290
2022-01-25,470
2022-01-26,610
2022-01-27,360
2022-01-28,670
2022-01-29,480
2022-01-30,540
2022-01-31,480
2022-02-01,980
2022-02-02,610
2022-02-03,400
2022-02-04,780
2022-02-05,380
2022-02-06,670
2022-02-07,240
2022-02-08,370
2022-02-09,670
2022-02-10,790
2022-02-11,680
2022-02-12,620
2022-02-13,590
2022-02-14,360
2022-02-15,510
2022-02-16,570
2022-02-17,880
2022-02-18,740
2022-02-19,320
2022-02-20,740
2022-02-21,600
2022-02-22,550
2022-02-23,810
2022-02-24,900
2022-02-25,880
2022-02-26,530
2022-02-27,640
2022-02-28,770
2022-03-01,900
2022-03-02,610
2022-03-03,680
2022-03-04,500
2022-03-05,480
2022-03-06,890
2022-03-07,1000
2022-03-08,720
2022-03-09,940
2022-03-10,810
2022-03-11,610
2022-03-12,820
2022-03-13,1060
2022-03-14,750
2022-03-15,1070
2022-03-16,240
2022-03-17,930
2022-03-18,790
2022-03-19,710
2022-03-20,790
2022-03-21,380
2022-03-22,740
2022-03-23,860
2022-03-24,1090
2022-03-25,690
2022-03-26,640
2022-03-27,700
2022-03-28,990
2022-03-29,870
2022-03-30,710
2022-03-31,920
2022-04-01,840
2022-04-02,1020
2022-04-03,690
2022-04-04,760
2022-04-05,750
2022-04-06,540
2022-04-07,900
2022-04-08,900
2022-04-09,850
2022-04-10,800
2022-04-11,570
2022-04-12,770
2022-04-13,790
2022-04-14,700
2022-04-15,840
2022-04-16,950
2022-04-17,1250
2022-04-18,910
2022-04-19,930
2022-04-20,870
2022-04-21,510
2022-04-22,890
2022-04-23,910
2022-04-24,1390
2022-04-25,870
2022-04-26,970
2022-04-27,900
2022-04-28,680
2022-04-29,1150
2022-04-30,1070
2022-05-01,1080
2022-05-02,750
2022-05-03,1210
2022-05-04,660
2022-05-05,1060
2022-05-06,1380
2022-05-07,750
2022-05-08,840
2022-05-09,970
2022-05-10,860
2022-05-11,650
2022-05-12,980
2022-05-13,760
2022-05-14,1070
2022-05-15,790
2022-05-16,1290
2022-05-17,830
2022-05-18,920
2022-05-19,1150
2022-05-20,750
2022-05-21,1040
2022-05-22,1260
2022-05-23,680
2022-05-24,1050
2022-05-25,1060
2022-05-26,1170
2022-05-27,770
2022-05-28,760
2022-05-29,1130
2022-05-30,1090
2022-05-31,1080
2022-06-01,1110
2022-06-02,910
2022-06-03,1090
2022-06-04,1110
2022-06-05,910
2022-06-06,1430
2022-06-07,1150
2022-06-08,820
2022-06-09,1200
2022-06-10,880
2022-06-11,1230
2022-06-12,1310
2022-06-13,920
2022-06-14,1280
2022-06-15,1170
2022-06-16,1260
2022-06-17,1470
2022-06-18,1050
2022-06-19,950
2022-06-20,930
2022-06-21,950
2022-06-22,1100
2022-06-23,1190
2022-06-24,1180
2022-06-25,1290
2022-06-26,1130
2022-06-27,1420
2022-06-28,1080
2022-06-29,1680
2022-06-30,1270
2022-07-01,970
2022-07-02,930
2022-07-03,1250
2022-07-04,1110
2022-07-05,1300
2022-07-06,1260
2022-07-07,1150
2022-07-08,1000
2022-07-09,870
2022-07-10,1090
2022-07-11,1350
2022-07-12,1230
2022-07-13,940
2022-07-14,1230
2022-07-15,1270
2022-07-16,1020
2022-07-17,1230
2022-07-18,1220
2022-07-19,980
2022-07-20,1290
2022-07-21,1330
2022-07-22,1440
2022-07-23,1440
2022-07-24,950
2022-07-25,1040
2022-07-26,1340
2022-07-27,1340
2022-07-28,1350
2022-07-29,2020
2022-07-30,1360
2022-07-31,1480
2022-08-01,1450
2022-08-02,1390
2022-08-03,1200
2022-08-04,1420
2022-08-05,1120
2022-08-06,1230
2022-08-07,1180
2022-08-08,1300
2022-08-09,1750
2022-08-10,920
2022-08-11,1430
2022-08-12,970
2022-08-13,1210
2022-08-14,1520
2022-08-15,1320
2022-08-16,1100
2022-08-17,1170
2022-08-18,1450
2022-08-19,1180
2022-08-20,1370
2022-08-21,1340
2022-08-22,1200
2022-08-23,1760
2022-08-24,1470
2022-08-25,940
2022-08-26,1380
2022-08-27,1220
2022-08-28,1520
2022-08-29,1200
2022-08-30,1340
2022-08-31,1470
2022-09-01,1540
2022-09-02,1130
2022-09-03,1310
2022-09-04,1280
2022-09-05,1250
2022-09-06,1740
2022-09-07,1470
2022-09-08,1140
2022-09-09,1580
2022-09-10,1830
2022-09-11,1610
2022-09-12,1100
2022-09-13,1310
2022-09-14,1670
2022-09-15,1280
2022-09-16,1510
2022-09-17,1580
2022-09-18,1240
2022-09-19,1420
2022-09-20,790
2022-09-21,1240
2022-09-22,1390
2022-09-23,1200
2022-09-24,1780
2022-09-25,1170
2022-09-26,1370
2022-09-27,1490
2022-09-28,1750
2022-09-29,1180
2022-09-30,1710
2022-10-01,1480
2022-10-02,1280
2022-10-03,1580
2022-10-04,1530
2022-10-05,1370
2022-10-06,1510
2022-10-07,1420
2022-10-08,1520
2022-10-09,1640
2022-10-10,1830
2022-10-11,1260
2022-10-12,1940
2022-10-13,1130
2022-10-14,1490
2022-10-15,1640
2022-10-16,1590
2022-10-17,1410
2022-10-18,1500
2022-10-19,1440
2022-10-20,1430
2022-10-21,1720
2022-10-22,1620
2022-10-23,1420
2022-10-24,1740
2022-10-25,1620
2022-10-26,1730
2022-10-27,1700
2022-10-28,1410
2022-10-29,1460
2022-10-30,1730
2022-10-31,1710
2022-11-01,1580
2022-11-02,1610
2022-11-03,1850
2022-11-04,1480
2022-11-05,1710
2022-11-06,1570
2022-11-07,1570
2022-11-08,1830
2022-11-09,1780
2022-11-10,1780
2022-11-11,1880
2022-11-12,1630
2022-11-13,1770
2022-11-14,1570
2022-11-15,1700
2022-11-16,1620
2022-11-17,1660
2022-11-18,1770
2022-11-19,1490
2022-11-20,2070
2022-11-21,1460
2022-11-22,1420
2022-11-23,1900
2022-11-24,1830
2022-11-25,1800
2022-11-26,1800
2022-11-27,1680
2022-11-28,1510
2022-11-29,1700
2022-11-30,1560
2022-12-01,1890
2022-12-02,1670
2022-12-03,1540
2022-12-04,1640
2022-12-05,1790
2022-12-06,1600
2022-12-07,1550
2022-12-08,1770
2022-12-09,1770
2022-12-10,1630
2022-12-11,1640
2022-12-12,1780
2022-12-13,1450
2022-12-14,1460
2022-12-15,1600
2022-12-16,1710
2022-12-17,1820
2022-12-18,2050
2022-12-19,1930
2022-12-20,1730
2022-12-21,1760
2022-12-22,1570
2022-12-23,1770
2022-12-24,1720
2022-12-25,1850
2022-12-26,1620
2022-12-27,1890
2022-12-28,2100
2022-12-29,1770
2022-12-30,1880
2022-12-31,1940
2023-01-01,1730
2023-01-02,1860
2023-01-03,1820
2023-01-04,1840
2023-01-05,1670
2023-01-06,1830
2023-01-07,1930
2023-01-08,2120
2023-01-09,2030
2023-01-10,2270
2023-01-11,1690
2023-01-12,2020
2023-01-13,1890
2023-01-14,2290
2023-01-15,1700
2023-01-16,1690
2023-01-17,1740
2023-01-18,1440
2023-01-19,1770
2023-01-20,1720
2023-01-21,1910
2023-01-22,1950
2023-01-23,2260
2023-01-24,2080
2023-01-25,1780
2023-01-26,1720
2023-01-27,2000
2023-01-28,1640
2023-01-29,2270
2023-01-30,2150
2023-01-31,1820
2023-02-01,1580
2023-02-02,2190
2023-02-03,1900
2023-02-04,2180
2023-02-05,1610
2023-02-06,1820
2023-02-07,1940
2023-02-08,1950
2023-02-09,1860
2023-02-10,2080
2023-02-11,1740
2023-02-12,1930
2023-02-13,1990
2023-02-14,2070
2023-02-15,2110
2023-02-16,1750
2023-02-17,1670
2023-02-18,2230
2023-02-19,2050
2023-02-20,1840
2023-02-21,2300
2023-02-22,2020
2023-02-23,2230
2023-02-24,2010
2023-02-25,2420
2023-02-26,2360
2023-02-27,1960
2023-02-28,2210
2023-03-01,2150
2023-03-02,2300
2023-03-03,1830
2023-03-04,2170
2023-03-05,2250
2023-03-06,1690
2023-03-07,1800
2023-03-08,1640
2023-03-09,1990
2023-03-10,2190
2023-03-11,2360
2023-03-12,2070
2023-03-13,2390
2023-03-14,1790
2023-03-15,1730
2023-03-16,2060
2023-03-17,2150
2023-03-18,2070
2023-03-19,1670
2023-03-20,2070
2023-03-21,1830
2023-03-22,2230
2023-03-23,2170
2023-03-24,1910
2023-03-25,2000
2023-03-26,1900
2023-03-27,2100
2023-03-28,2310
2023-03-29,1920
2023-03-30,2220
2023-03-31,2020
2023-04-01,1970
2023-04-02,2110
2023-04-03,1930
2023-04-04,2030
2023-04-05,1910
2023-04-06,2540
2023-04-07,2160
2023-04-08,2020
2023-04-09,2200
2023-04-10,2140
2023-04-11,2120
2023-04-12,2290
2023-04-13,2330
2023-04-14,2070
2023-04-15,2070
2023-04-16,2130
2023-04-17,1730
2023-04-18,1890
2023-04-19,2470
2023-04-20,2530
2023-04-21,2150
2023-04-22,2320
2023-04-23,2270
2023-04-24,2830
2023-04-25,2440
2023-04-26,2190
2023-04-27,2030
2023-04-28,1910
2023-04-29,2270
2023-04-30,2080
2023-05-01,1950
2023-05-02,2110
2023-05-03,2030
2023-05-04,2590
2023-05-05,2430
2023-05-06,2250
2023-05-07,2560
2023-05-08,2280
2023-05-09,2090
2023-05-10,2580
2023-05-11,2380
2023-05-12,2070
2023-05-13,2240
2023-05-14,2110
2023-05-15,2010
2023-05-16,2480
2023-05-17,2680
2023-05-18,2020
2023-05-19,2420
2023-05-20,2180
2023-05-21,2210
2023-05-22,2200
2023-05-23,2140
2023-05-24,2330
2023-05-25,2160
2023-05-26,2380
2023-05-27,2320
2023-05-28,2290
2023-05-29,2160
2023-05-30,2230
2023-05-31,2500
2023-06-01,2450
2023-06-02,2160
2023-06-03,2380
2023-06-04,2510
2023-06-05,2030
2023-06-06,2480
2023-06-07,2240
2023-06-08,2490
2023-06-09,2230
2023-06-10,2020
2023-06-11,2060
2023-06-12,2400
2023-06-13,2440
2023-06-14,2220
2023-06-15,2530
2023-06-16,2070
2023-06-17,2390
2023-06-18,2170
2023-06-19,2280
2023-06-20,2430
2023-06-21,2250
2023-06-22,2350
2023-06-23,2630
2023-06-24,2320
2023-06-25,2600
2023-06-26,2210
2023-06-27,2550
2023-06-28,2730
2023-06-29,1960
2023-06-30,2290
2023-07-01,2570
2023-07-02,2420
2023-07-03,2540
2023-07-04,2350
2023-07-05,2490
2023-07-06,2440
2023-07-07,2710
2023-07-08,2530
2023-07-09,2550
2023-07-10,2410
2023-07-11,2400
2023-07-12,2410
2023-07-13,2580
2023-07-14,2420
2023-07-15,2570
2023-07-16,2930
2023-07-17,2690
2023-07-18,2450
2023-07-19,2760
2023-07-20,2440
2023-07-21,2120
2023-07-22,2330
2023-07-23,2160
2023-07-24,2470
2023-07-25,2550
2023-07-26,2880
2023-07-27,2620
2023-07-28,2510
2023-07-29,2720
2023-07-30,2120
2023-07-31,2610
2023-08-01,2720
2023-08-02,2280
2023-08-03,2800
2023-08-04,2650
2023-08-05,2500
2023-08-06,2710
2023-08-07,3040
2023-08-08,2630
2023-08-09,2650
2023-08-10,2510
2023-08-11,2430
2023-08-12,2770
2023-08-13,2440
2023-08-14,2630
2023-08-15,2520
2023-08-16,2720
2023-08-17,2690
2023-08-18,2840
2023-08-19,2530
2023-08-20,2580
2023-08-21,2450
2023-08-22,2560
2023-08-23,2720
2023-08-24,2800
2023-08-25,2470
2023-08-26,2830
2023-08-27,2930
2023-08-28,2750
2023-08-29,3040
2023-08-30,2520
2023-08-31,2430
2023-09-01,2320
2023-09-02,2980
2023-09-03,2820
2023-09-04,2680
2023-09-05,2750
2023-09-06,2470
2023-09-07,3190
2023-09-08,2730
2023-09-09,2730
2023-09-10,2860
2023-09-11,2810
2023-09-12,2760
2023-09-13,2570
2023-09-14,2820
2023-09-15,3110
2023-09-16,3000
2023-09-17,3060
2023-09-18,2640
2023-09-19,2550
2023-09-20,2720
2023-09-21,2760
2023-09-22,2970
2023-09-23,2420
2023-09-24,3070
2023-09-25,2730
2023-09-26,2680
2023-09-27,2570
2023-09-28,2450
2023-09-29,2950
2023-09-30,2800
2023-10-01,2530
2023-10-02,2530
2023-10-03,2730
2023-10-04,3130
2023-10-05,2750
2023-10-06,2510
2023-10-07,2760
2023-10-08,2760
2023-10-09,2280
2023-10-10,2810
2023-10-11,2780
2023-10-12,2970
2023-10-13,3200
2023-10-14,3060
2023-10-15,2780
2023-10-16,2620
2023-10-17,3360
2023-10-18,2860
2023-10-19,2860
2023-10-20,2850
2023-10-21,2900
2023-10-22,2830
2023-10-23,2750
2023-10-24,2760
2023-10-25,2870
2023-10-26,2770
2023-10-27,2740
2023-10-28,2910
2023-10-29,2840
2023-10-30,3190
2023-10-31,2370
2023-11-01,3120
2023-11-02,3150
2023-11-03,2490
2023-11-04,2840
2023-11-05,2840
2023-11-06,2640
2023-11-07,2770
2023-11-08,2700
2023-11-09,3280
2023-11-10,3120
2023-11-11,3190
2023-11-12,3080
2023-11-13,2720
2023-11-14,2840
2023-11-15,3050
2023-11-16,2710
2023-11-17,3100
2023-11-18,2910
2023-11-19,2890
2023-11-20,3110
2023-11-21,3060
2023-11-22,2900
2023-11-23,3210
2023-11-24,2770
2023-11-25,3110
2023-11-26,3110
2023-11-27,2930
2023-11-28,3060
2023-11-29,2750
2023-11-30,3190
2023-12-01,2970
2023-12-02,2910
2023-12-03,3220
2023-12-04,2880
2023-12-05,2740
2023-12-06,2710
2023-12-07,3150
2023-12-08,2780
2023-12-09,3390
2023-12-10,2620
2023-12-11,3380
2023-12-12,3090
2023-12-13,3030
2023-12-14,2950
2023-12-15,3140
2023-12-16,3050
2023-12-17,3290
2023-12-18,3090
2023-12-19,3100
2023-12-20,3000
2023-12-21,3070
2023-12-22,3140
2023-12-23,2740
2023-12-24,2820
2023-12-25,3240
2023-12-26,3130
2023-12-27,3060
2023-12-28,3110
2023-12-29,3180
2023-12-30,3000
2023-12-31,2960
2024-01-01,3160
2024-01-02,2930
2024-01-03,3210
2024-01-04,2790
2024-01-05,3340
2024-01-06,3230
2024-01-07,3190
2024-01-08,3340
2024-01-09,3480
2024-01-10,3350
2024-01-11,2790
2024-01-12,2900
2024-01-13,3040
2024-01-14,3170
2024-01-15,3270
2024-01-16,3030
2024-01-17,3210
2024-01-18,3030
2024-01-19,3060
2024-01-20,2910
2024-01-21,3010
2024-01-22,2920
2024-01-23,3000
2024-01-24,3410
2024-01-25,3020
2024-01-26,3740
2024-01-27,3310
2024-01-28,3250
2024-01-29,3050
2024-01-30,3360
2024-01-31,3110
2024-02-01,3250
2024-02-02,3750
2024-02-03,3220
2024-02-04,3470
2024-02-05,3100
2024-02-06,3240
2024-02-07,3610
2024-02-08,3130
2024-02-09,3620
2024-02-10,3400
2024-02-11,3150
2024-02-12,3400
2024-02-13,3470
2024-02-14,3400
2024-02-15,2970
2024-02-16,3140
2024-02-17,3240
2024-02-18,3280
2024-02-19,3420
2024-02-20,3330
2024-02-21,3040
2024-02-22,3380
2024-02-23,3430
2024-02-24,3420
2024-02-25,3530
2024-02-26,3490
2024-02-27,3420
2024-02-28,3310
2024-02-29,3000
2024-03-01,3420
2024-03-02,3380
2024-03-03,3400
2024-03-04,3090
2024-03-05,3130
2024-03-06,3560
2024-03-07,3350
2024-03-08,3500
2024-03-09,3370
2024-03-10,3370
2024-03-11,3560
2024-03-12,3270
2024-03-13,3400
2024-03-14,3290
2024-03-15,3300
2024-03-16,3330
2024-03-17,3440
2024-03-18,3300
2024-03-19,3650
2024-03-20,3220
2024-03-21,3370
2024-03-22,3320
2024-03-23,3700
2024-03-24,3460
2024-03-25,3630
2024-03-26,3130
2024-03-27,3480
2024-03-28,3610
2024-03-29,3450
2024-03-30,3650
2024-03-31,3340
2024-04-01,3730
2024-04-02,3910
2024-04-03,3380
2024-04-04,3370
2024-04-05,3750
2024-04-06,3780
2024-04-07,3360
2024-04-08,3390
2024-04-09,3420
2024-04-10,3210
2024-04-11,3300
2024-04-12,3280
2024-04-13,3340
2024-04-14,3490
2024-04-15,3540
2024-04-16,3810
2024-04-17,3300
2024-04-18,3700
2024-04-19,3470
2024-04-20,3500
2024-04-21,3650
2024-04-22,3300
2024-04-23,3600
2024-04-24,3560
2024-04-25,3630
2024-04-26,3590
2024-04-27,4030
2024-04-28,3420
2024-04-29,3440
2024-04-30,3430
2024-05-01,3440
2024-05-02,3430
2024-05-03,3800
2024-05-04,3850
2024-05-05,3450
2024-05-06,3410
2024-05-07,3670
2024-05-08,3470
2024-05-09,3710
2024-05-10,3630
2024-05-11,3290
2024-05-12,3900
2024-05-13,3960
2024-05-14,3480
2024-05-15,3530
2024-05-16,3660
2024-05-17,3680
2024-05-18,3750
2024-05-19,4020
2024-05-20,3590
2024-05-21,3470
2024-05-22,3350
2024-05-23,3490
2024-05-24,3630
2024-05-25,4000
2024-05-26,3540
2024-05-27,3690
2024-05-28,3650
2024-05-29,3890
2024-05-30,4160
2024-05-31,3560
2024-06-01,3570
2024-06-02,3880
2024-06-03,3810
2024-06-04,4050
2024-06-05,3800
2024-06-06,3610
2024-06-07,3800
2024-06-08,3910
2024-06-09,3860
2024-06-10,3800
2024-06-11,3910
2024-06-12,3940
2024-06-13,3980
2024-06-14,3840
2024-06-15,3680
2024-06-16,3750
2024-06-17,3960
2024-06-18,3560
2024-06-19,3800
2024-06-20,3650
2024-06-21,3740
2024-06-22,4000
2024-06-23,3780
2024-06-24,3760
2024-06-25,3480
2024-06-26,3900
2024-06-27,3890
2024-06-28,4190
2024-06-29,3700
2024-06-30,3810
2024-07-01,3820
2024-07-02,4090
2024-07-03,3760
2024-07-04,3840
2024-07-05,3910
2024-07-06,3830
2024-07-07,3710
2024-07-08,3840
2024-07-09,4020
2024-07-10,3600
2024-07-11,3840
2024-07-12,3670
2024-07-13,4060
2024-07-14,3520
2024-07-15,3710
2024-07-16,3900
2024-07-17,4140
2024-07-18,3820
2024-07-19,3730
2024-07-20,4220
2024-07-21,3560
2024-07-22,3410
2024-07-23,3940
2024-07-24,3760
2024-07-25,3650
2024-07-26,4000
2024-07-27,3920
2024-07-28,3760
2024-07-29,3620
2024-07-30,4050
2024-07-31,4010
2024-08-01,3860
2024-08-02,4260
2024-08-03,3680
2024-08-04,3590
2024-08-05,3760
2024-08-06,3890
2024-08-07,3950
2024-08-08,3860
2024-08-09,3980
2024-08-10,3670
2024-08-11,4210
2024-08-12,3910
2024-08-13,4150
2024-08-14,4000
2024-08-15,4030
2024-08-16,4050
2024-08-17,4030
2024-08-18,4070
2024-08-19,4210
2024-08-20,3990
2024-08-21,4100
2024-08-22,3940
2024-08-23,4250
2024-08-24,3830
2024-08-25,4330
2024-08-26,3970
2024-08-27,3690
2024-08-28,4010
2024-08-29,3850
2024-08-30,4160
2024-08-31,3860
2024-09-01,3910
2024-09-02,3620
2024-09-03,3910
2024-09-04,3520
2024-09-05,3690
2024-09-06,4170
2024-09-07,4170
2024-09-08,4110
2024-09-09,3830
2024-09-10,4020
2024-09-11,4030
2024-09-12,3800
2024-09-13,4340
2024-09-14,4220
2024-09-15,4000
2024-09-16,4060
2024-09-17,4090
2024-09-18,3650
2024-09-19,4010
2024-09-20,3930
2024-09-21,3870
2024-09-22,4020
2024-09-23,4430
2024-09-24,4210
2024-09-25,3970
2024-09-26,4200
2024-09-27,4370
2024-09-28,4280
2024-09-29,4110
2024-09-30,3970
2024-10-01,4240
2024-10-02,4190
2024-10-03,4290
2024-10-04,4240
2024-10-05,4330
2024-10-06,4010
2024-10-07,4390
2024-10-08,4170
2024-10-09,4550
2024-10-10,4000
2024-10-11,4490
2024-10-12,4180
2024-10-13,4020
2024-10-14,4050
2024-10-15,4090
2024-10-16,4240
2024-10-17,4270
2024-10-18,4050
2024-10-19,4160
2024-10-20,4600
2024-10-21,4520
2024-10-22,4270
2024-10-23,4190
2024-10-24,4210
2024-10-25,4310
2024-10-26,3990
2024-10-27,4150
2024-10-28,3870
2024-10-29,4280
2024-10-30,4340
2024-10-31,4110
2024-11-01,4530
2024-11-02,3970
2024-11-03,3930
2024-11-04,4270
2024-11-05,4440
2024-11-06,4570
2024-11-07,4140
2024-11-08,4460
2024-11-09,4240
2024-11-10,4210
2024-11-11,4430
2024-11-12,4390
2024-11-13,3940
2024-11-14,4560
2024-11-15,4540
2024-11-16,4140
2024-11-17,4350
2024-11-18,4370
2024-11-19,4330
2024-11-20,4170
2024-11-21,4150
2024-11-22,4290
2024-11-23,4530
2024-11-24,4410
2024-11-25,4230
2024-11-26,4460
2024-11-27,3740
2024-11-28,4540
2024-11-29,3970
2024-11-30,4250
2024-12-01,4100
2024-12-02,4070
2024-12-03,4560
2024-12-04,4240
2024-12-05,4410
2024-12-06,4330
2024-12-07,4440
2024-12-08,4360
2024-12-09,4100
2024-12-10,4550
2024-12-11,4260
2024-12-12,4050
2024-12-13,4280
2024-12-14,4670
2024-12-15,4540
2024-12-16,4310
2024-12-17,4310
2024-12-18,4320
2024-12-19,4800
2024-12-20,4470
2024-12-21,4480
2024-12-22,4600
2024-12-23,4450
2024-12-24,4350
2024-12-25,4370
2024-12-26,4400
2024-12-27,4410
2024-12-28,4570
2024-12-29,4430
2024-12-30,4570
2024-12-31,4410
2025-01-01,4450
2025-01-02,4040
2025-01-03,4620
2025-01-04,4510
2025-01-05,4650
2025-01-06,3870
2025-01-07,4870
2025-01-08,4430
2025-01-09,4680
2025-01-10,4260
2025-01-11,4590
2025-01-12,4260
2025-01-13,4350
2025-01-14,4860
2025-01-15,4450
2025-01-16,4530
2025-01-17,4670
2025-01-18,4590
2025-01-19,4530
2025-01-20,4580
2025-01-21,4990
2025-01-22,4500
2025-01-23,4550
2025-01-24,4730
2025-01-25,4740
2025-01-26,4760
2025-01-27,4660
2025-01-28,4300
2025-01-29,4860
2025-01-30,4310
2025-01-31,4600
2025-02-01,4390
2025-02-02,4540
2025-02-03,4620
2025-02-04,4620
2025-02-05,4640
2025-02-06,4890
2025-02-07,4660
2025-02-08,4520
2025-02-09,4770
2025-02-10,4820
2025-02-11,4340
2025-02-12,4700
2025-02-13,4730
2025-02-14,4530
2025-02-15,4870
2025-02-16,4570
2025-02-17,4630
2025-02-18,4570
2025-02-19,4610
2025-02-20,4390
2025-02-21,4330
2025-02-22,4940
2025-02-23,4460
2025-02-24,4430
2025-02-25,4200
2025-02-26,4510
2025-02-27,4370
2025-02-28,4970
2025-03-01,4850
2025-03-02,4510
2025-03-03,5100
2025-03-04,4850
2025-03-05,4600
2025-03-06,4160
2025-03-07,5130
2025-03-08,4390
2025-03-09,4350
2025-03-10,4880
2025-03-11,5170
2025-03-12,4960
2025-03-13,4800
2025-03-14,4810
2025-03-15,4870
2025-03-16,4850
2025-03-17,4760
2025-03-18,4730
2025-03-19,4700
2025-03-20,4560
2025-03-21,4660
2025-03-22,4380
2025-03-23,4710
2025-03-24,4530
2025-03-25,4510
2025-03-26,4770
2025-03-27,5020
2025-03-28,4930
2025-03-29,4430
2025-03-30,4550
2025-03-31,4940
2025-04-01,4560
2025-04-02,4720
2025-04-03,4870
2025-04-04,4570
2025-04-05,4790
2025-04-06,4510
2025-04-07,4660
2025-04-08,4850
2025-04-09,4470
2025-04-10,4880
2025-04-11,4790
2025-04-12,4910
2025-04-13,4850
2025-04-14,5080
2025-04-15,4830
2025-04-16,4730
2025-04-17,4840
2025-04-18,4930
2025-04-19,4830
2025-04-20,4830
2025-04-21,4690
2025-04-22,4700
2025-04-23,4560
2025-04-24,5190
2025-04-25,4600
2025-04-26,4710
2025-04-27,4710
2025-04-28,5030
2025-04-29,4800
2025-04-30,5110
2025-05-01,4730
2025-05-02,4930
2025-05-03,4710
2025-05-04,5310
2025-05-05,4640
2025-05-06,4950
2025-05-07,5010
2025-05-08,4970
2025-05-09,4860
2025-05-10,4870
2025-05-11,4910
2025-05-12,4880
2025-05-13,5100
2025-05-14,5350
2025-05-15,4800
2025-05-16,4650
2025-05-17,4910
2025-05-18,5440
2025-05-19,4770
2025-05-20,5260
2025-05-21,5270
2025-05-22,4830
2025-05-23,5060
2025-05-24,5270
2025-05-25,4880
2025-05-26,4910
2025-05-27,4840
2025-05-28,4760
2025-05-29,4840
2025-05-30,4730
2025-05-31,4980
2025-06-01,4820
2025-06-02,5030
2025-06-03,4670
2025-06-04,5050
2025-06-05,5160
2025-06-06,4600
