timestamp,amount,product_a,product_b,product_c
2022-01-01,590,58,370,162
2022-01-02,470,342,64,64
2022-01-03,630,12,424,194
2022-01-04,810,209,4,597
2022-01-05,460,370,49,41
2022-01-06,470,73,130,267
2022-01-07,830,253,154,423
2022-01-08,670,106,243,321
2022-01-09,430,111,279,40
2022-01-10,640,277,345,18
2022-01-11,440,346,69,25
2022-01-12,440,164,185,91
2022-01-13,590,133,37,420
2022-01-14,160,67,15,78
2022-01-15,200,2,176,22
2022-01-16,440,218,75,147
2022-01-17,350,62,16,272
2022-01-18,620,141,266,213
2022-01-19,380,97,273,10
2022-01-20,280,93,20,167
2022-01-21,860,164,106,590
2022-01-22,530,150,113,267
2022-01-23,590,48,517,25
2022-01-24,290,208,71,11
2022-01-25,470,1,272,197
2022-01-26,610,279,315,16
2022-01-27,360,63,17,280
2022-01-28,670,454,186,30
2022-01-29,480,86,91,303
2022-01-30,540,143,307,90
2022-01-31,480,21,214,245
2022-02-01,980,271,485,224
2022-02-02,610,341,257,12
2022-02-03,400,39,11,350
2022-02-04,780,85,160,535
2022-02-05,380,49,90,241
2022-02-06,670,255,79,336
2022-02-07,240,10,142,88
2022-02-08,370,79,162,129
2022-02-09,670,43,465,162
2022-02-10,790,303,417,70
2022-02-11,680,85,189,406
2022-02-12,620,287,332,1
2022-02-13,590,280,212,98
2022-02-14,360,13,44,303
2022-02-15,510,85,160,265
2022-02-16,570,35,279,256
2022-02-17,880,191,453,236
2022-02-18,740,189,21,530
2022-02-19,320,207,16,97
2022-02-20,740,627,72,41
2022-02-21,600,78,490,32
2022-02-22,550,217,280,53
2022-02-23,810,383,134,293
2022-02-24,900,484,370,46
2022-02-25,880,662,142,76
2022-02-26,530,11,229,290
2022-02-27,640,11,463,166
2022-02-28,770,333,61,376
2022-03-01,900,130,731,39
2022-03-02,610,81,24,505
2022-03-03,680,411,58,211
2022-03-04,500,260,124,116
2022-03-05,480,50,18,412
2022-03-06,890,551,240,99
2022-03-07,1000,107,324,569
2022-03-08,720,332,231,157
2022-03-09,940,32,65,843
2022-03-10,810,720,7,83
2022-03-11,610,524,2,84
2022-03-12,820,215,319,286
2022-03-13,1060,152,746,162
2022-03-14,750,105,366,279
2022-03-15,1070,533,301,236
2022-03-16,240,27,127,86
2022-03-17,930,59,765,106
2022-03-18,790,366,164,260
2022-03-19,710,222,273,215
2022-03-20,790,94,554,142
2022-03-21,380,7,314,59
2022-03-22,740,250,272,218
2022-03-23,860,128,4,728
2022-03-24,1090,83,510,497
2022-03-25,690,481,87,122
2022-03-26,640,493,99,48
2022-03-27,700,120,405,175
2022-03-28,990,440,53,497
2022-03-29,870,730,24,116
2022-03-30,710,321,206,183
2022-03-31,920,557,204,159
2022-04-01,840,261,261,318
2022-04-02,1020,647,189,184
2022-04-03,690,286,188,216
2022-04-04,760,287,399,74
2022-04-05,750,246,52,452
2022-04-06,540,14,234,292
2022-04-07,900,241,637,22
2022-04-08,900,15,703,182
2022-04-09,850,49,268,533
2022-04-10,800,148,597,55
2022-04-11,570,19,272,279
2022-04-12,770,130,165,475
2022-04-13,790,212,114,464
2022-04-14,700,226,415,59
2022-04-15,840,4,539,297
2022-04-16,950,593,262,95
2022-04-17,1250,169,287,794
2022-04-18,910,429,369,112
2022-04-19,930,550,237,143
2022-04-20,870,463,267,140
2022-04-21,510,120,386,4
2022-04-22,890,517,198,175
2022-04-23,910,464,292,154
2022-04-24,1390,101,662,627
2022-04-25,870,130,391,349
2022-04-26,970,462,486,22
2022-04-27,900,196,411,293
2022-04-28,680,413,229,38
2022-04-29,1150,75,1048,27
2022-04-30,1070,207,662,201
2022-05-01,1080,249,521,310
2022-05-02,750,144,517,89
2022-05-03,1210,675,490,45
2022-05-04,660,241,357,62
2022-05-05,1060,80,921,59
2022-05-06,1380,234,1132,14
2022-05-07,750,590,116,44
2022-05-08,840,234,194,412
2022-05-09,970,392,480,98
2022-05-10,860,52,370,438
2022-05-11,650,536,61,53
2022-05-12,980,320,89,571
2022-05-13,760,381,109,270
2022-05-14,1070,392,30,648
2022-05-15,790,196,487,107
2022-05-16,1290,1055,230,5
2022-05-17,830,690,28,112
2022-05-18,920,402,404,114
2022-05-19,1150,592,352,206
2022-05-20,750,102,288,360
2022-05-21,1040,506,503,31
2022-05-22,1260,558,49,653
2022-05-23,680,124,464,92
2022-05-24,1050,76,95,879
2022-05-25,1060,882,98,80
2022-05-26,1170,470,29,671
2022-05-27,770,674,47,49
2022-05-28,760,625,68,67
2022-05-29,1130,213,374,543
2022-05-30,1090,778,263,49
2022-05-31,1080,564,308,208
2022-06-01,1110,831,41,238
2022-06-02,910,15,820,75
2022-06-03,1090,106,105,879
2022-06-04,1110,276,176,658
2022-06-05,910,151,108,651
2022-06-06,1430,101,1324,5
2022-06-07,1150,699,9,442
2022-06-08,820,106,703,11
2022-06-09,1200,192,831,177
2022-06-10,880,314,375,191
2022-06-11,1230,291,258,681
2022-06-12,1310,18,128,1164
2022-06-13,920,537,148,235
2022-06-14,1280,359,231,690
2022-06-15,1170,366,736,68
2022-06-16,1260,505,590,165
2022-06-17,1470,401,193,876
2022-06-18,1050,323,50,677
2022-06-19,950,273,473,204
2022-06-20,930,211,120,599
2022-06-21,950,917,21,12
2022-06-22,1100,79,282,739
2022-06-23,1190,126,695,369
2022-06-24,1180,576,304,300
2022-06-25,1290,548,465,277
2022-06-26,1130,18,605,507
2022-06-27,1420,791,551,78
2022-06-28,1080,253,500,327
2022-06-29,1680,468,985,227
2022-06-30,1270,916,277,77
2022-07-01,970,428,371,171
2022-07-02,930,57,526,347
2022-07-03,1250,449,222,579
2022-07-04,1110,239,246,625
2022-07-05,1300,974,271,55
2022-07-06,1260,493,340,427
2022-07-07,1150,687,421,42
2022-07-08,1000,238,489,273
2022-07-09,870,150,609,111
2022-07-10,1090,285,605,200
2022-07-11,1350,221,451,678
2022-07-12,1230,56,932,242
2022-07-13,940,58,120,762
2022-07-14,1230,401,236,593
2022-07-15,1270,709,204,357
2022-07-16,1020,310,372,338
2022-07-17,1230,764,150,316
2022-07-18,1220,690,195,335
2022-07-19,980,417,471,92
2022-07-20,1290,338,596,356
2022-07-21,1330,147,204,979
2022-07-22,1440,241,471,728
2022-07-23,1440,599,20,821
2022-07-24,950,299,26,625
2022-07-25,1040,903,22,115
2022-07-26,1340,682,573,85
2022-07-27,1340,231,456,653
2022-07-28,1350,636,304,410
2022-07-29,2020,1631,44,345
2022-07-30,1360,402,727,231
2022-07-31,1480,767,114,599
2022-08-01,1450,816,298,336
2022-08-02,1390,746,32,612
2022-08-03,1200,374,625,201
2022-08-04,1420,739,301,380
2022-08-05,1120,745,331,44
2022-08-06,1230,313,360,557
2022-08-07,1180,644,156,380
2022-08-08,1300,251,578,471
2022-08-09,1750,136,1327,287
2022-08-10,920,457,182,281
2022-08-11,1430,608,377,445
2022-08-12,970,116,66,788
2022-08-13,1210,74,664,472
2022-08-14,1520,1316,39,165
2022-08-15,1320,640,368,312
2022-08-16,1100,206,130,764
2022-08-17,1170,719,221,230
2022-08-18,1450,238,1062,150
2022-08-19,1180,279,395,506
2022-08-20,1370,284,124,962
2022-08-21,1340,331,846,163
2022-08-22,1200,536,621,43
2022-08-23,1760,1164,410,186
2022-08-24,1470,1017,86,367
2022-08-25,940,97,375,468
2022-08-26,1380,603,424,353
2022-08-27,1220,108,666,446
2022-08-28,1520,1062,42,416
2022-08-29,1200,1094,79,27
2022-08-30,1340,447,283,610
2022-08-31,1470,113,1188,169
2022-09-01,1540,135,135,1270
2022-09-02,1130,543,367,220
2022-09-03,1310,640,152,518
2022-09-04,1280,443,362,475
2022-09-05,1250,184,707,359
2022-09-06,1740,150,1313,277
2022-09-07,1470,279,843,348
2022-09-08,1140,36,817,287
2022-09-09,1580,301,111,1168
2022-09-10,1830,446,351,1033
2022-09-11,1610,1196,127,287
2022-09-12,1100,187,891,22
2022-09-13,1310,253,430,627
2022-09-14,1670,309,1274,87
2022-09-15,1280,953,69,258
2022-09-16,1510,1194,121,195
2022-09-17,1580,566,562,452
2022-09-18,1240,651,430,159
2022-09-19,1420,200,94,1126
2022-09-20,790,344,202,244
2022-09-21,1240,914,52,274
2022-09-22,1390,588,787,15
2022-09-23,1200,442,579,179
2022-09-24,1780,427,914,439
2022-09-25,1170,99,513,558
2022-09-26,1370,164,396,810
2022-09-27,1490,1167,269,54
2022-09-28,1750,1192,520,38
2022-09-29,1180,564,453,163
2022-09-30,1710,1048,596,66
2022-10-01,1480,297,1180,3
2022-10-02,1280,308,386,586
2022-10-03,1580,1182,199,199
2022-10-04,1530,933,420,177
2022-10-05,1370,871,219,280
2022-10-06,1510,282,222,1006
2022-10-07,1420,276,532,612
2022-10-08,1520,15,1275,230
2022-10-09,1640,1350,67,223
2022-10-10,1830,25,1610,195
2022-10-11,1260,483,37,740
2022-10-12,1940,166,1612,162
2022-10-13,1130,270,47,813
2022-10-14,1490,518,42,930
2022-10-15,1640,514,632,494
2022-10-16,1590,542,869,179
2022-10-17,1410,56,547,807
2022-10-18,1500,386,261,853
2022-10-19,1440,1050,51,339
2022-10-20,1430,762,651,17
2022-10-21,1720,265,278,1177
2022-10-22,1620,19,102,1499
2022-10-23,1420,183,984,253
2022-10-24,1740,110,291,1339
2022-10-25,1620,744,681,195
2022-10-26,1730,1137,236,357
2022-10-27,1700,1627,9,64
2022-10-28,1410,715,82,613
2022-10-29,1460,349,219,892
2022-10-30,1730,1216,299,215
2022-10-31,1710,486,907,317
2022-11-01,1580,670,360,550
2022-11-02,1610,238,144,1228
2022-11-03,1850,737,77,1036
2022-11-04,1480,218,736,526
2022-11-05,1710,1064,44,602
2022-11-06,1570,588,757,225
2022-11-07,1570,38,463,1069
2022-11-08,1830,1090,275,465
2022-11-09,1780,12,1682,86
2022-11-10,1780,769,287,724
2022-11-11,1880,649,1089,142
2022-11-12,1630,8,97,1525
2022-11-13,1770,940,413,417
2022-11-14,1570,458,81,1031
2022-11-15,1700,525,467,708
2022-11-16,1620,49,188,1383
2022-11-17,1660,111,1187,362
2022-11-18,1770,685,474,611
2022-11-19,1490,769,214,507
2022-11-20,2070,298,501,1271
2022-11-21,1460,1209,222,29
2022-11-22,1420,343,1018,59
2022-11-23,1900,651,863,386
2022-11-24,1830,1620,124,86
2022-11-25,1800,743,391,666
2022-11-26,1800,400,199,1201
2022-11-27,1680,867,641,172
2022-11-28,1510,938,471,101
2022-11-29,1700,752,44,904
2022-11-30,1560,584,203,773
2022-12-01,1890,776,496,618
2022-12-02,1670,433,475,762
2022-12-03,1540,366,856,318
2022-12-04,1640,985,646,9
2022-12-05,1790,545,1156,89
2022-12-06,1600,401,1182,17
2022-12-07,1550,449,132,969
2022-12-08,1770,886,723,161
2022-12-09,1770,829,780,161
2022-12-10,1630,1062,23,545
2022-12-11,1640,913,448,279
2022-12-12,1780,732,255,793
2022-12-13,1450,80,450,920
2022-12-14,1460,779,191,490
2022-12-15,1600,1024,451,125
2022-12-16,1710,20,1672,18
2022-12-17,1820,672,243,905
2022-12-18,2050,400,1542,108
2022-12-19,1930,1071,378,481
2022-12-20,1730,238,497,995
2022-12-21,1760,1009,373,378
2022-12-22,1570,1216,248,106
2022-12-23,1770,688,531,551
2022-12-24,1720,1399,226,95
2022-12-25,1850,1495,190,165
2022-12-26,1620,421,91,1108
2022-12-27,1890,1340,81,469
2022-12-28,2100,787,1078,235
2022-12-29,1770,287,55,1428
2022-12-30,1880,118,1289,473
2022-12-31,1940,947,728,265
2023-01-01,1730,518,663,549
2023-01-02,1860,1405,400,55
2023-01-03,1820,767,474,579
2023-01-04,1840,1626,59,155
2023-01-05,1670,854,716,100
2023-01-06,1830,1408,211,211
2023-01-07,1930,586,684,660
2023-01-08,2120,82,1777,261
2023-01-09,2030,52,818,1160
2023-01-10,2270,956,800,514
2023-01-11,1690,955,109,626
2023-01-12,2020,459,296,1265
2023-01-13,1890,1271,157,462
2023-01-14,2290,840,58,1392
2023-01-15,1700,520,498,682
2023-01-16,1690,891,219,580
2023-01-17,1740,446,166,1128
2023-01-18,1440,503,338,599
2023-01-19,1770,705,431,634
2023-01-20,1720,623,594,503
2023-01-21,1910,722,89,1099
2023-01-22,1950,1046,15,889
2023-01-23,2260,163,484,1613
2023-01-24,2080,100,967,1013
2023-01-25,1780,1197,11,572
2023-01-26,1720,278,1152,290
2023-01-27,2000,289,965,746
2023-01-28,1640,811,61,768
2023-01-29,2270,394,1665,211
2023-01-30,2150,567,1522,61
2023-01-31,1820,1259,529,32
2023-02-01,1580,341,1173,66
2023-02-02,2190,843,410,937
2023-02-03,1900,15,681,1204
2023-02-04,2180,1514,605,61
2023-02-05,1610,1558,27,25
2023-02-06,1820,281,482,1057
2023-02-07,1940,1083,556,301
2023-02-08,1950,1628,155,167
2023-02-09,1860,113,1000,747
2023-02-10,2080,352,121,1607
2023-02-11,1740,421,126,1193
2023-02-12,1930,88,303,1539
2023-02-13,1990,523,979,488
2023-02-14,2070,133,1718,219
2023-02-15,2110,1725,201,184
2023-02-16,1750,36,1194,520
2023-02-17,1670,548,176,946
2023-02-18,2230,123,1212,895
2023-02-19,2050,634,801,615
2023-02-20,1840,1563,224,53
2023-02-21,2300,1147,433,720
2023-02-22,2020,1450,275,295
2023-02-23,2230,1327,646,257
2023-02-24,2010,841,83,1086
2023-02-25,2420,332,1694,394
2023-02-26,2360,2064,40,256
2023-02-27,1960,472,620,868
2023-02-28,2210,218,750,1242
2023-03-01,2150,1474,39,637
2023-03-02,2300,55,135,2110
2023-03-03,1830,155,700,975
2023-03-04,2170,1289,871,10
2023-03-05,2250,731,1349,170
2023-03-06,1690,1333,104,253
2023-03-07,1800,613,172,1015
2023-03-08,1640,638,880,122
2023-03-09,1990,280,168,1542
2023-03-10,2190,669,18,1503
2023-03-11,2360,61,890,1409
2023-03-12,2070,862,527,681
2023-03-13,2390,454,1845,91
2023-03-14,1790,850,299,641
2023-03-15,1730,437,750,543
2023-03-16,2060,1852,120,88
2023-03-17,2150,243,149,1758
2023-03-18,2070,117,1759,194
2023-03-19,1670,119,918,633
2023-03-20,2070,515,606,949
2023-03-21,1830,50,1075,705
2023-03-22,2230,971,206,1053
2023-03-23,2170,403,167,1600
2023-03-24,1910,300,981,629
2023-03-25,2000,1163,474,363
2023-03-26,1900,180,1704,16
2023-03-27,2100,1225,525,350
2023-03-28,2310,741,383,1186
2023-03-29,1920,1393,331,196
2023-03-30,2220,558,1515,147
2023-03-31,2020,598,612,810
2023-04-01,1970,73,653,1244
2023-04-02,2110,104,142,1864
2023-04-03,1930,137,1326,467
2023-04-04,2030,197,1423,410
2023-04-05,1910,669,411,830
2023-04-06,2540,109,303,2128
2023-04-07,2160,367,1311,482
2023-04-08,2020,585,55,1380
2023-04-09,2200,1400,623,177
2023-04-10,2140,299,1180,661
2023-04-11,2120,1431,457,232
2023-04-12,2290,927,1186,177
2023-04-13,2330,275,56,1999
2023-04-14,2070,628,371,1071
2023-04-15,2070,746,401,923
2023-04-16,2130,740,381,1009
2023-04-17,1730,28,367,1335
2023-04-18,1890,98,319,1473
2023-04-19,2470,1763,247,460
2023-04-20,2530,24,90,2416
2023-04-21,2150,1128,2,1020
2023-04-22,2320,648,1287,385
2023-04-23,2270,659,611,1000
2023-04-24,2830,775,157,1898
2023-04-25,2440,1160,215,1065
2023-04-26,2190,1626,46,518
2023-04-27,2030,424,1465,141
2023-04-28,1910,382,590,938
2023-04-29,2270,932,558,780
2023-04-30,2080,1453,605,22
2023-05-01,1950,1048,459,443
2023-05-02,2110,281,1248,581
2023-05-03,2030,955,102,973
2023-05-04,2590,1710,11,869
2023-05-05,2430,310,1215,905
2023-05-06,2250,439,704,1107
2023-05-07,2560,658,503,1399
2023-05-08,2280,803,699,778
2023-05-09,2090,498,1481,111
2023-05-10,2580,1712,13,855
2023-05-11,2380,506,558,1316
2023-05-12,2070,750,907,413
2023-05-13,2240,1306,721,213
2023-05-14,2110,652,777,681
2023-05-15,2010,405,311,1294
2023-05-16,2480,1287,1147,46
2023-05-17,2680,796,913,971
2023-05-18,2020,683,600,737
2023-05-19,2420,798,924,698
2023-05-20,2180,2026,12,142
2023-05-21,2210,5,691,1514
2023-05-22,2200,208,1946,46
2023-05-23,2140,1786,284,70
2023-05-24,2330,1195,533,602
2023-05-25,2160,287,1268,605
2023-05-26,2380,345,871,1164
2023-05-27,2320,752,1261,307
2023-05-28,2290,297,1696,297
2023-05-29,2160,769,1274,117
2023-05-30,2230,422,149,1659
2023-05-31,2500,533,1323,644
2023-06-01,2450,27,603,1820
2023-06-02,2160,415,772,973
2023-06-03,2380,427,394,1559
2023-06-04,2510,285,986,1239
2023-06-05,2030,398,247,1385
2023-06-06,2480,307,1648,525
2023-06-07,2240,1132,103,1005
2023-06-08,2490,897,1318,275
2023-06-09,2230,835,1242,153
2023-06-10,2020,176,42,1802
2023-06-11,2060,968,819,273
2023-06-12,2400,571,1039,790
2023-06-13,2440,1873,62,505
2023-06-14,2220,491,530,1199
2023-06-15,2530,493,1980,57
2023-06-16,2070,101,1179,790
2023-06-17,2390,1555,401,434
2023-06-18,2170,1711,162,297
2023-06-19,2280,763,1303,214
2023-06-20,2430,738,70,1622
2023-06-21,2250,190,552,1508
2023-06-22,2350,1121,811,418
2023-06-23,2630,160,438,2032
2023-06-24,2320,784,589,947
2023-06-25,2600,1074,107,1419
2023-06-26,2210,1544,94,572
2023-06-27,2550,523,1790,237
2023-06-28,2730,671,1581,478
2023-06-29,1960,404,587,969
2023-06-30,2290,650,1238,402
2023-07-01,2570,1517,812,241
2023-07-02,2420,1255,501,664
2023-07-03,2540,145,2183,212
2023-07-04,2350,913,794,643
2023-07-05,2490,130,1279,1081
2023-07-06,2440,330,68,2042
2023-07-07,2710,1304,589,817
2023-07-08,2530,670,1039,821
2023-07-09,2550,797,218,1535
2023-07-10,2410,956,117,1337
2023-07-11,2400,129,1772,499
2023-07-12,2410,879,846,685
2023-07-13,2580,2005,467,108
2023-07-14,2420,659,244,1517
2023-07-15,2570,211,1849,510
2023-07-16,2930,1315,108,1507
2023-07-17,2690,1655,432,603
2023-07-18,2450,1517,201,732
2023-07-19,2760,1248,388,1124
2023-07-20,2440,712,264,1464
2023-07-21,2120,936,226,958
2023-07-22,2330,802,529,999
2023-07-23,2160,729,141,1290
2023-07-24,2470,266,1056,1148
2023-07-25,2550,241,92,2217
2023-07-26,2880,298,29,2553
2023-07-27,2620,29,580,2011
2023-07-28,2510,1234,692,584
2023-07-29,2720,597,176,1947
2023-07-30,2120,21,233,1866
2023-07-31,2610,1462,830,318
2023-08-01,2720,1166,892,662
2023-08-02,2280,110,1703,467
2023-08-03,2800,501,1061,1238
2023-08-04,2650,1024,771,855
2023-08-05,2500,23,1116,1361
2023-08-06,2710,30,466,2214
2023-08-07,3040,388,2015,637
2023-08-08,2630,8,181,2441
2023-08-09,2650,780,1547,323
2023-08-10,2510,192,1315,1003
2023-08-11,2430,1717,95,618
2023-08-12,2770,238,575,1957
2023-08-13,2440,974,710,756
2023-08-14,2630,370,923,1337
2023-08-15,2520,1556,774,190
2023-08-16,2720,1558,769,393
2023-08-17,2690,1178,25,1487
2023-08-18,2840,648,1063,1129
2023-08-19,2530,1352,607,571
2023-08-20,2580,185,1959,436
2023-08-21,2450,1026,550,874
2023-08-22,2560,78,163,2319
2023-08-23,2720,1264,1250,206
2023-08-24,2800,1788,763,249
2023-08-25,2470,382,468,1620
2023-08-26,2830,2072,392,366
2023-08-27,2930,116,1203,1611
2023-08-28,2750,2042,140,568
2023-08-29,3040,1989,203,848
2023-08-30,2520,1460,717,343
2023-08-31,2430,122,901,1407
2023-09-01,2320,1309,957,54
2023-09-02,2980,1905,884,191
2023-09-03,2820,1933,455,432
2023-09-04,2680,897,1087,696
2023-09-05,2750,118,357,2275
2023-09-06,2470,489,894,1087
2023-09-07,3190,420,689,2081
2023-09-08,2730,1203,566,961
2023-09-09,2730,1674,797,259
2023-09-10,2860,873,1020,967
2023-09-11,2810,1677,194,939
2023-09-12,2760,453,1352,955
2023-09-13,2570,1394,994,182
2023-09-14,2820,287,1523,1010
2023-09-15,3110,375,1533,1202
2023-09-16,3000,1199,1578,223
2023-09-17,3060,558,1456,1046
2023-09-18,2640,866,988,786
2023-09-19,2550,383,902,1265
2023-09-20,2720,1246,610,864
2023-09-21,2760,600,2128,32
2023-09-22,2970,132,603,2235
2023-09-23,2420,113,558,1749
2023-09-24,3070,297,1054,1719
2023-09-25,2730,1629,354,747
2023-09-26,2680,1751,923,6
2023-09-27,2570,1296,33,1241
2023-09-28,2450,144,2015,291
2023-09-29,2950,1267,516,1167
2023-09-30,2800,718,1924,158
2023-10-01,2530,372,800,1358
2023-10-02,2530,1180,652,698
2023-10-03,2730,1504,4,1222
2023-10-04,3130,650,2336,144
2023-10-05,2750,949,701,1100
