timestamp,amount,product_a,product_b,product_c
2023-10-06,2510,96,1238,1176
2023-10-07,2760,789,888,1083
2023-10-08,2760,1222,235,1303
2023-10-09,2280,1894,220,166
2023-10-10,2810,360,1361,1089
2023-10-11,2780,1510,707,563
2023-10-12,2970,420,1049,1501
2023-10-13,3200,237,636,2327
2023-10-14,3060,390,1877,793
2023-10-15,2780,1105,588,1087
2023-10-16,2620,1840,150,630
2023-10-17,3360,1945,514,901
2023-10-18,2860,1646,379,835
2023-10-19,2860,2541,166,153
2023-10-20,2850,1794,321,735
2023-10-21,2900,296,2354,250
2023-10-22,2830,355,1306,1169
2023-10-23,2750,232,1828,690
2023-10-24,2760,2053,446,261
2023-10-25,2870,1458,769,643
2023-10-26,2770,1235,1371,164
2023-10-27,2740,1041,161,1538
2023-10-28,2910,727,2134,49
2023-10-29,2840,241,1357,1242
2023-10-30,3190,308,2570,312
2023-10-31,2370,322,1443,605
2023-11-01,3120,2093,94,933
2023-11-02,3150,43,83,3024
2023-11-03,2490,259,1315,916
2023-11-04,2840,441,2376,23
2023-11-05,2840,593,1800,447
2023-11-06,2640,2171,42,427
2023-11-07,2770,149,650,1971
2023-11-08,2700,507,1816,377
2023-11-09,3280,543,406,2331
2023-11-10,3120,1965,901,254
2023-11-11,3190,738,1150,1302
2023-11-12,3080,1689,732,659
2023-11-13,2720,98,1587,1035
2023-11-14,2840,96,1676,1068
2023-11-15,3050,191,1374,1485
2023-11-16,2710,98,1582,1030
2023-11-17,3100,1519,852,729
2023-11-18,2910,1608,1204,98
2023-11-19,2890,698,1595,597
2023-11-20,3110,91,2635,384
2023-11-21,3060,1040,626,1394
2023-11-22,2900,1726,894,280
2023-11-23,3210,1077,1085,1048
2023-11-24,2770,149,328,2293
2023-11-25,3110,2923,54,133
2023-11-26,3110,511,1965,634
2023-11-27,2930,1079,175,1676
2023-11-28,3060,1428,396,1236
2023-11-29,2750,2131,146,473
2023-11-30,3190,389,1810,991
2023-12-01,2970,962,1527,481
2023-12-02,2910,2111,652,147
2023-12-03,3220,1217,1613,390
2023-12-04,2880,1209,1470,201
2023-12-05,2740,2509,93,138
2023-12-06,2710,157,1733,820
2023-12-07,3150,306,1075,1769
2023-12-08,2780,62,1544,1174
2023-12-09,3390,511,2485,394
2023-12-10,2620,1736,462,422
2023-12-11,3380,213,2511,656
2023-12-12,3090,541,39,2510
2023-12-13,3030,537,910,1583
2023-12-14,2950,152,2417,381
2023-12-15,3140,1381,1209,550
2023-12-16,3050,1677,511,862
2023-12-17,3290,2039,727,524
2023-12-18,3090,739,1909,442
2023-12-19,3100,186,1212,1702
2023-12-20,3000,597,1542,861
2023-12-21,3070,545,763,1762
2023-12-22,3140,1346,1239,555
2023-12-23,2740,795,275,1670
2023-12-24,2820,1250,168,1402
2023-12-25,3240,784,2312,144
2023-12-26,3130,252,2540,338
2023-12-27,3060,1750,316,994
2023-12-28,3110,1624,986,500
2023-12-29,3180,1197,169,1814
2023-12-30,3000,539,1418,1043
2023-12-31,2960,1048,1122,790
2024-01-01,3160,252,1982,926
2024-01-02,2930,1572,225,1133
2024-01-03,3210,581,1884,745
2024-01-04,2790,306,2409,75
2024-01-05,3340,946,74,2320
2024-01-06,3230,1689,222,1319
2024-01-07,3190,265,1851,1074
2024-01-08,3340,1104,12,2224
2024-01-09,3480,1316,369,1795
2024-01-10,3350,441,2750,159
2024-01-11,2790,1619,1036,135
2024-01-12,2900,871,39,1990
2024-01-13,3040,671,1708,661
2024-01-14,3170,640,2441,89
2024-01-15,3270,1426,1170,674
2024-01-16,3030,818,2026,186
2024-01-17,3210,137,453,2620
2024-01-18,3030,17,420,2593
2024-01-19,3060,2164,823,73
2024-01-20,2910,1840,944,126
2024-01-21,3010,82,2005,923
2024-01-22,2920,1092,1304,524
2024-01-23,3000,1306,1010,684
2024-01-24,3410,653,1702,1055
2024-01-25,3020,1796,472,752
2024-01-26,3740,1202,1078,1460
2024-01-27,3310,817,2162,331
2024-01-28,3250,714,983,1553
2024-01-29,3050,1735,530,785
2024-01-30,3360,1328,1893,139
2024-01-31,3110,660,1011,1439
2024-02-01,3250,291,940,2019
2024-02-02,3750,2889,327,534
2024-02-03,3220,472,2037,711
2024-02-04,3470,834,2616,20
2024-02-05,3100,81,2622,397
2024-02-06,3240,173,623,2444
2024-02-07,3610,1600,1355,655
2024-02-08,3130,2561,482,87
2024-02-09,3620,2310,291,1019
2024-02-10,3400,696,2036,668
2024-02-11,3150,606,2473,71
2024-02-12,3400,796,1245,1359
2024-02-13,3470,442,1985,1043
2024-02-14,3400,1046,414,1940
2024-02-15,2970,1909,1060,1
2024-02-16,3140,2332,121,687
2024-02-17,3240,92,1397,1751
2024-02-18,3280,328,1307,1645
2024-02-19,3420,1390,390,1640
2024-02-20,3330,2992,158,180
2024-02-21,3040,303,1971,766
2024-02-22,3380,1544,611,1225
2024-02-23,3430,10,1000,2420
2024-02-24,3420,753,1644,1023
2024-02-25,3530,180,3254,96
2024-02-26,3490,2870,576,44
2024-02-27,3420,1199,765,1456
2024-02-28,3310,2748,143,419
2024-02-29,3000,964,496,1540
2024-03-01,3420,880,1557,983
2024-03-02,3380,949,1887,544
2024-03-03,3400,495,2105,800
2024-03-04,3090,937,1012,1141
2024-03-05,3130,2266,514,350
2024-03-06,3560,1378,732,1450
2024-03-07,3350,1433,1367,550
2024-03-08,3500,710,2191,599
2024-03-09,3370,2657,511,202
2024-03-10,3370,42,1684,1644
2024-03-11,3560,1457,260,1843
2024-03-12,3270,501,1519,1250
2024-03-13,3400,301,163,2936
2024-03-14,3290,1036,1995,259
2024-03-15,3300,1570,66,1664
2024-03-16,3330,2877,419,34
2024-03-17,3440,155,2424,861
2024-03-18,3300,38,2274,988
2024-03-19,3650,450,3037,163
2024-03-20,3220,1766,213,1241
2024-03-21,3370,457,867,2046
2024-03-22,3320,277,2642,401
2024-03-23,3700,1071,915,1714
2024-03-24,3460,330,1591,1539
2024-03-25,3630,1368,1709,553
2024-03-26,3130,1285,1072,773
2024-03-27,3480,261,1838,1381
2024-03-28,3610,2643,635,332
2024-03-29,3450,1867,322,1261
2024-03-30,3650,1656,1129,865
2024-03-31,3340,2076,866,398
2024-04-01,3730,1543,1775,412
2024-04-02,3910,1655,132,2123
2024-04-03,3380,606,200,2574
2024-04-04,3370,1821,971,578
2024-04-05,3750,2044,140,1566
2024-04-06,3780,247,2934,599
2024-04-07,3360,1370,1885,105
2024-04-08,3390,401,2562,427
2024-04-09,3420,2033,907,480
2024-04-10,3210,541,365,2304
2024-04-11,3300,857,1255,1188
2024-04-12,3280,415,965,1900
2024-04-13,3340,469,1575,1296
2024-04-14,3490,708,2596,186
2024-04-15,3540,156,2602,782
2024-04-16,3810,1712,2039,59
2024-04-17,3300,2051,568,681
2024-04-18,3700,1008,2672,20
2024-04-19,3470,727,1305,1438
2024-04-20,3500,2458,301,741
2024-04-21,3650,675,2479,496
2024-04-22,3300,229,3062,9
2024-04-23,3600,2445,451,704
2024-04-24,3560,730,30,2800
2024-04-25,3630,1976,1484,170
2024-04-26,3590,1276,1335,979
2024-04-27,4030,1370,1763,897
2024-04-28,3420,377,2715,328
2024-04-29,3440,1616,1613,211
2024-04-30,3430,669,184,2577
2024-05-01,3440,1656,42,1742
2024-05-02,3430,2158,1039,233
2024-05-03,3800,753,1716,1331
2024-05-04,3850,309,453,3088
2024-05-05,3450,1279,966,1205
2024-05-06,3410,1158,1883,369
2024-05-07,3670,2553,419,698
2024-05-08,3470,173,690,2607
2024-05-09,3710,1423,681,1606
2024-05-10,3630,157,2634,839
2024-05-11,3290,798,1180,1312
2024-05-12,3900,193,2986,721
2024-05-13,3960,1075,1485,1400
2024-05-14,3480,1653,1510,317
2024-05-15,3530,2111,448,971
2024-05-16,3660,832,357,2471
2024-05-17,3680,113,2794,773
2024-05-18,3750,0,3514,236
2024-05-19,4020,804,3055,161
2024-05-20,3590,3103,6,481
2024-05-21,3470,2549,718,203
2024-05-22,3350,573,404,2373
2024-05-23,3490,316,1306,1868
2024-05-24,3630,599,2533,498
2024-05-25,4000,2904,82,1014
2024-05-26,3540,1109,799,1632
2024-05-27,3690,3199,11,480
2024-05-28,3650,796,699,2155
2024-05-29,3890,985,2071,834
2024-05-30,4160,741,233,3186
2024-05-31,3560,2406,115,1039
2024-06-01,3570,2547,563,460
2024-06-02,3880,1818,696,1366
2024-06-03,3810,891,104,2815
2024-06-04,4050,524,1679,1847
2024-06-05,3800,464,2089,1247
2024-06-06,3610,2190,251,1169
2024-06-07,3800,2482,928,390
2024-06-08,3910,1486,1890,534
2024-06-09,3860,1434,696,1730
2024-06-10,3800,305,3030,465
2024-06-11,3910,2816,368,726
2024-06-12,3940,1006,432,2502
2024-06-13,3980,65,2101,1814
2024-06-14,3840,109,743,2988
2024-06-15,3680,1278,976,1426
2024-06-16,3750,2205,24,1521
2024-06-17,3960,2534,560,866
2024-06-18,3560,398,1584,1578
2024-06-19,3800,608,3081,111
2024-06-20,3650,20,1713,1917
2024-06-21,3740,1054,2540,146
2024-06-22,4000,542,2318,1140
2024-06-23,3780,1809,1965,6
2024-06-24,3760,265,774,2721
2024-06-25,3480,1559,20,1901
2024-06-26,3900,1630,1617,653
2024-06-27,3890,2109,1499,282
2024-06-28,4190,902,985,2303
2024-06-29,3700,2451,1143,106
2024-06-30,3810,1594,1441,775
2024-07-01,3820,2056,340,1424
2024-07-02,4090,407,2359,1324
2024-07-03,3760,610,425,2725
2024-07-04,3840,2296,1304,240
2024-07-05,3910,2057,1247,606
2024-07-06,3830,2326,625,879
2024-07-07,3710,2665,367,678
2024-07-08,3840,2422,1348,70
2024-07-09,4020,551,27,3442
2024-07-10,3600,547,133,2920
2024-07-11,3840,1679,616,1545
2024-07-12,3670,2715,189,766
2024-07-13,4060,2189,819,1052
2024-07-14,3520,2517,199,804
2024-07-15,3710,2499,994,217
2024-07-16,3900,977,2093,830
2024-07-17,4140,1465,211,2464
2024-07-18,3820,99,1358,2363
2024-07-19,3730,766,2445,519
2024-07-20,4220,714,1366,2140
2024-07-21,3560,54,690,2816
2024-07-22,3410,172,1287,1951
2024-07-23,3940,1658,1857,425
2024-07-24,3760,2647,990,123
2024-07-25,3650,1075,2103,472
2024-07-26,4000,1780,1911,309
2024-07-27,3920,1088,1929,903
2024-07-28,3760,99,74,3587
2024-07-29,3620,2436,243,941
2024-07-30,4050,403,623,3024
2024-07-31,4010,2663,205,1142
2024-08-01,3860,64,1429,2367
2024-08-02,4260,551,1491,2218
2024-08-03,3680,1226,2432,22
2024-08-04,3590,2146,697,747
2024-08-05,3760,762,1361,1637
2024-08-06,3890,1174,603,2113
2024-08-07,3950,730,2098,1122
2024-08-08,3860,2651,682,527
2024-08-09,3980,3005,129,846
2024-08-10,3670,2810,447,413
2024-08-11,4210,319,3341,550
2024-08-12,3910,2640,766,504
2024-08-13,4150,1194,1000,1956
2024-08-14,4000,441,578,2981
2024-08-15,4030,2069,1577,384
2024-08-16,4050,2153,919,978
2024-08-17,4030,695,2711,624
2024-08-18,4070,639,3063,368
2024-08-19,4210,105,101,4004
2024-08-20,3990,973,725,2292
2024-08-21,4100,2183,488,1429
2024-08-22,3940,2150,1550,240
2024-08-23,4250,2777,1031,442
2024-08-24,3830,2910,201,719
2024-08-25,4330,3157,0,1173
2024-08-26,3970,665,51,3254
2024-08-27,3690,964,1364,1362
2024-08-28,4010,669,4,3337
2024-08-29,3850,2762,206,882
2024-08-30,4160,1486,2071,603
2024-08-31,3860,696,759,2405
2024-09-01,3910,2810,332,768
2024-09-02,3620,1031,729,1860
2024-09-03,3910,1962,699,1249
2024-09-04,3520,1953,147,1420
2024-09-05,3690,1553,230,1907
2024-09-06,4170,922,3202,46
2024-09-07,4170,814,2428,928
2024-09-08,4110,1850,2100,160
2024-09-09,3830,1459,1439,932
2024-09-10,4020,1922,1249,849
2024-09-11,4030,1145,566,2319
2024-09-12,3800,1008,1110,1682
2024-09-13,4340,637,3271,432
2024-09-14,4220,383,369,3468
2024-09-15,4000,1746,1086,1168
2024-09-16,4060,753,2681,626
2024-09-17,4090,890,331,2869
2024-09-18,3650,2635,964,51
2024-09-19,4010,2398,15,1597
2024-09-20,3930,3169,519,242
2024-09-21,3870,1273,1772,825
2024-09-22,4020,3291,51,678
2024-09-23,4430,1627,2549,254
2024-09-24,4210,2322,1160,728
2024-09-25,3970,242,3435,293
2024-09-26,4200,564,520,3116
2024-09-27,4370,1628,2322,420
2024-09-28,4280,1161,1003,2116
2024-09-29,4110,2779,14,1317
2024-09-30,3970,178,2659,1133
2024-10-01,4240,877,1041,2322
2024-10-02,4190,759,2463,968
2024-10-03,4290,156,3389,745
2024-10-04,4240,1130,2305,805
2024-10-05,4330,74,593,3663
2024-10-06,4010,1310,1422,1278
2024-10-07,4390,453,1104,2833
2024-10-08,4170,590,1796,1784
2024-10-09,4550,563,3917,70
2024-10-10,4000,656,177,3167
2024-10-11,4490,274,1174,3042
2024-10-12,4180,2322,1047,811
2024-10-13,4020,1953,1182,885
2024-10-14,4050,2037,966,1047
2024-10-15,4090,802,2594,694
2024-10-16,4240,106,105,4029
2024-10-17,4270,1105,303,2862
2024-10-18,4050,1696,1814,540
2024-10-19,4160,17,3814,329
2024-10-20,4600,1573,1712,1315
2024-10-21,4520,1059,892,2569
2024-10-22,4270,1698,2477,95
2024-10-23,4190,160,2759,1271
2024-10-24,4210,2772,293,1145
2024-10-25,4310,1813,1710,787
2024-10-26,3990,53,2952,985
2024-10-27,4150,582,3073,495
2024-10-28,3870,2246,256,1368
2024-10-29,4280,4153,118,9
2024-10-30,4340,1206,206,2928
2024-10-31,4110,3037,703,370
2024-11-01,4530,1385,3123,22
2024-11-02,3970,1238,1321,1411
2024-11-03,3930,670,3028,232
2024-11-04,4270,259,2447,1564
2024-11-05,4440,113,2345,1982
2024-11-06,4570,2171,1955,444
2024-11-07,4140,887,1905,1348
2024-11-08,4460,1179,89,3192
2024-11-09,4240,1489,1336,1415
2024-11-10,4210,3064,892,254
2024-11-11,4430,1162,1646,1622
2024-11-12,4390,2544,245,1601
2024-11-13,3940,2387,826,727
2024-11-14,4560,471,692,3397
2024-11-15,4540,1533,2161,846
2024-11-16,4140,1646,472,2022
2024-11-17,4350,1108,1161,2081
2024-11-18,4370,2638,63,1669
2024-11-19,4330,1569,2661,100
2024-11-20,4170,1341,2613,216
2024-11-21,4150,823,3191,136
2024-11-22,4290,2042,744,1504
2024-11-23,4530,2100,1211,1219
2024-11-24,4410,236,661,3513
2024-11-25,4230,1816,1431,983
2024-11-26,4460,630,1836,1994
2024-11-27,3740,605,1522,1613
2024-11-28,4540,759,750,3031
2024-11-29,3970,1413,334,2223
2024-11-30,4250,3339,433,478
2024-12-01,4100,513,2064,1523
2024-12-02,4070,311,1437,2322
2024-12-03,4560,1110,342,3108
2024-12-04,4240,977,1572,1691
2024-12-05,4410,2098,879,1433
2024-12-06,4330,507,3250,573
2024-12-07,4440,3348,738,354
2024-12-08,4360,543,6,3811
2024-12-09,4100,2437,1338,325
2024-12-10,4550,1380,305,2865
2024-12-11,4260,3222,402,636
2024-12-12,4050,412,930,2708
2024-12-13,4280,3137,944,199
2024-12-14,4670,2292,1233,1145
2024-12-15,4540,2927,872,741
2024-12-16,4310,1235,1287,1788
2024-12-17,4310,1983,2014,313
2024-12-18,4320,916,702,2702
2024-12-19,4800,2547,1940,313
2024-12-20,4470,2836,380,1254
2024-12-21,4480,442,3376,662
2024-12-22,4600,766,3482,352
2024-12-23,4450,2483,1903,64
2024-12-24,4350,2992,136,1222
2024-12-25,4370,1207,1452,1711
2024-12-26,4400,809,28,3563
2024-12-27,4410,787,1856,1767
2024-12-28,4570,2897,1038,635
2024-12-29,4430,2930,1121,379
2024-12-30,4570,1878,2082,610
2024-12-31,4410,158,985,3267
2025-01-01,4450,3945,387,118
2025-01-02,4040,2514,591,935
2025-01-03,4620,3491,70,1059
2025-01-04,4510,160,975,3375
2025-01-05,4650,364,3761,525
2025-01-06,3870,1404,901,1565
2025-01-07,4870,2273,347,2250
2025-01-08,4430,929,1909,1592
2025-01-09,4680,3882,26,772
2025-01-10,4260,2637,1610,13
2025-01-11,4590,1917,1740,933
2025-01-12,4260,122,2582,1556
2025-01-13,4350,1459,1335,1556
2025-01-14,4860,1779,369,2712
2025-01-15,4450,1717,2403,330
2025-01-16,4530,258,2626,1646
2025-01-17,4670,2363,1407,900
2025-01-18,4590,1181,2447,962
2025-01-19,4530,2500,425,1605
2025-01-20,4580,3203,803,574
2025-01-21,4990,2100,1541,1349
2025-01-22,4500,683,2944,873
2025-01-23,4550,640,246,3664
2025-01-24,4730,695,2484,1551
2025-01-25,4740,2443,487,1810
2025-01-26,4760,354,3236,1170
2025-01-27,4660,1991,1594,1075
2025-01-28,4300,2182,454,1664
2025-01-29,4860,485,1712,2663
2025-01-30,4310,2064,1961,285
2025-01-31,4600,243,3151,1206
2025-02-01,4390,2766,155,1469
2025-02-02,4540,64,3954,522
2025-02-03,4620,1927,94,2599
2025-02-04,4620,371,2168,2081
2025-02-05,4640,221,1298,3121
2025-02-06,4890,2192,2339,359
2025-02-07,4660,3893,315,452
2025-02-08,4520,3586,208,726
2025-02-09,4770,813,966,2991
2025-02-10,4820,1573,234,3013
2025-02-11,4340,993,162,3185
2025-02-12,4700,2625,1432,643
2025-02-13,4730,3748,931,51
2025-02-14,4530,1697,1147,1686
2025-02-15,4870,69,3133,1668
2025-02-16,4570,995,1176,2399
2025-02-17,4630,637,626,3367
2025-02-18,4570,2002,827,1741
2025-02-19,4610,1368,721,2521
2025-02-20,4390,2029,2039,322
2025-02-21,4330,506,160,3664
2025-02-22,4940,2949,779,1212
2025-02-23,4460,2534,1815,111
2025-02-24,4430,939,1739,1752
2025-02-25,4200,562,3418,220
2025-02-26,4510,1022,1729,1759
2025-02-27,4370,2972,915,483
2025-02-28,4970,2366,2141,463
2025-03-01,4850,2021,1005,1824
2025-03-02,4510,4052,415,43
2025-03-03,5100,2108,1313,1679
2025-03-04,4850,1320,1178,2352
2025-03-05,4600,1809,1580,1211
2025-03-06,4160,518,2636,1006
2025-03-07,5130,3022,1040,1068
2025-03-08,4390,3673,447,270
2025-03-09,4350,1523,244,2583
2025-03-10,4880,1941,1957,982
2025-03-11,5170,279,2337,2554
2025-03-12,4960,574,3502,884
2025-03-13,4800,1033,3748,19
2025-03-14,4810,1592,682,2536
2025-03-15,4870,1185,3563,122
2025-03-16,4850,474,80,4296
2025-03-17,4760,1265,1425,2070
2025-03-18,4730,648,3546,536
2025-03-19,4700,984,1083,2633
2025-03-20,4560,2367,806,1387
2025-03-21,4660,143,3240,1277
2025-03-22,4380,3466,585,329
2025-03-23,4710,3206,791,713
2025-03-24,4530,1713,899,1918
2025-03-25,4510,1219,3112,179
2025-03-26,4770,549,3851,370
2025-03-27,5020,813,3880,327
2025-03-28,4930,384,2945,1601
2025-03-29,4430,1409,2770,251
2025-03-30,4550,2288,1853,409
2025-03-31,4940,2457,803,1680
2025-04-01,4560,366,2630,1564
2025-04-02,4720,3502,119,1099
2025-04-03,4870,1083,2279,1508
2025-04-04,4570,1097,1497,1976
2025-04-05,4790,605,1240,2945
2025-04-06,4510,2844,1376,290
2025-04-07,4660,451,1397,2812
2025-04-08,4850,1041,1013,2796
2025-04-09,4470,683,2992,795
2025-04-10,4880,796,1210,2874
2025-04-11,4790,191,310,4289
2025-04-12,4910,500,2170,2240
2025-04-13,4850,1657,2550,643
2025-04-14,5080,1736,1005,2339
2025-04-15,4830,611,3396,823
2025-04-16,4730,1992,1506,1232
2025-04-17,4840,1798,346,2696
2025-04-18,4930,3834,927,169
2025-04-19,4830,897,3057,876
2025-04-20,4830,159,1419,3252
2025-04-21,4690,2572,311,1807
2025-04-22,4700,456,451,3793
2025-04-23,4560,2207,2348,5
2025-04-24,5190,2305,1773,1112
2025-04-25,4600,2948,350,1302
2025-04-26,4710,1703,387,2620
2025-04-27,4710,4088,66,556
2025-04-28,5030,404,473,4153
2025-04-29,4800,1127,1121,2552
2025-04-30,5110,613,2442,2055
2025-05-01,4730,426,3617,687
2025-05-02,4930,1020,3534,376
2025-05-03,4710,216,1594,2900
2025-05-04,5310,929,1241,3140
2025-05-05,4640,2265,2211,164
2025-05-06,4950,124,2806,2020
2025-05-07,5010,4515,433,62
2025-05-08,4970,3227,1468,275
2025-05-09,4860,2673,245,1942
2025-05-10,4870,1610,930,2330
2025-05-11,4910,2266,697,1947
2025-05-12,4880,346,3834,700
2025-05-13,5100,1251,922,2927
2025-05-14,5350,4537,634,179
2025-05-15,4800,2109,895,1796
2025-05-16,4650,1723,2730,197
2025-05-17,4910,2263,766,1881
2025-05-18,5440,703,2153,2584
2025-05-19,4770,350,1726,2694
2025-05-20,5260,2969,1845,446
2025-05-21,5270,478,4777,15
2025-05-22,4830,1758,1711,1361
2025-05-23,5060,4321,350,389
2025-05-24,5270,447,3179,1644
2025-05-25,4880,414,1770,2696
2025-05-26,4910,305,691,3914
2025-05-27,4840,913,1386,2541
2025-05-28,4760,954,172,3634
2025-05-29,4840,1824,2144,872
2025-05-30,4730,968,1648,2114
2025-05-31,4980,1514,931,2535
2025-06-01,4820,2583,2150,87
2025-06-02,5030,26,900,4104
2025-06-03,4670,773,750,3147
2025-06-04,5050,2266,2406,378
2025-06-05,5160,3559,960,641
2025-06-06,4600,792,1626,2182
